date,season_hour,year_hour,month_hour,hour,holiday_hour,weekday_hour,workingday_hour,weather_situation_hour,temperature_hour,atemp_hour,humidity_hour,windspeed_hour,casual_hour,registered_hour,count_cr_hour,season_day,year_day,month_day,holiday_day,weekday_day,workingday_day,weather_situation_day,temperature_day,atemp_day,humidity_day,windspeed_day,casual_day,registered_day,count_cr_day,date_month
2012-03-11,Spring,2012,Mar,23,0,Sunday,No,Clear,16.400000000000002,20.455000000000002,50.0,11.0014,12,40,52,Spring,2012,Mar,0,Sunday,No,Clear,14.831299,17.9835,47.6957,14.913329000000001,1658,3253,4911,2012-03
2012-03-12,Spring,2012,Mar,0,0,Monday,Yes,Clear,15.58,19.695,54.0,12.998000000000001,4,20,24,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,1,0,Monday,Yes,Clear,15.58,19.695,50.0,8.9981,1,9,10,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,2,0,Monday,Yes,Clear,15.58,19.695,54.0,7.0015,4,5,9,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,3,0,Monday,Yes,Clear,14.76,17.424999999999997,50.0,8.9981,0,2,2,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,4,0,Monday,Yes,Clear,13.940000000000001,16.665,61.0,12.998000000000001,0,3,3,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,5,0,Monday,Yes,Clear,13.940000000000001,16.665,61.0,12.998000000000001,1,15,16,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,6,0,Monday,Yes,Clear,13.940000000000001,17.424999999999997,56.99999999999999,7.0015,2,86,88,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,7,0,Monday,Yes,Clear,13.940000000000001,17.424999999999997,53.0,7.0015,9,259,268,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,8,0,Monday,Yes,Clear,13.940000000000001,16.665,61.0,8.9981,17,547,564,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,9,0,Monday,Yes,Clear,15.58,19.695,54.0,11.0014,21,260,281,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,10,0,Monday,Yes,Clear,16.400000000000002,20.455000000000002,50.0,15.001299999999999,39,98,137,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,11,0,Monday,Yes,Clear,18.04,21.97,44.0,15.001299999999999,39,111,150,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,12,0,Monday,Yes,Clear,19.68,23.485,39.0,15.001299999999999,59,162,221,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,13,0,Monday,Yes,Misty,22.14,25.759999999999998,32.0,16.997899999999998,74,176,250,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,14,0,Monday,Yes,Misty,23.779999999999998,27.275,32.0,19.0012,76,145,221,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,15,0,Monday,Yes,Clear,22.96,26.515,40.0,8.9981,74,159,233,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,16,0,Monday,Yes,Clear,25.419999999999998,31.06,35.0,30.002599999999997,77,255,332,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,17,0,Monday,Yes,Misty,25.419999999999998,31.06,38.0,27.999299999999998,87,557,644,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,18,0,Monday,Yes,Misty,24.599999999999998,31.06,43.0,12.998000000000001,89,623,712,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,19,0,Monday,Yes,Misty,22.96,26.515,49.0,15.001299999999999,67,379,446,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,20,0,Monday,Yes,Misty,22.96,26.515,49.0,15.001299999999999,49,237,286,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,21,0,Monday,Yes,Misty,22.14,25.759999999999998,56.00000000000001,15.001299999999999,22,183,205,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,22,0,Monday,Yes,Misty,22.96,26.515,56.00000000000001,15.001299999999999,17,116,133,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-12,Spring,2012,Mar,23,0,Monday,Yes,Clear,22.96,26.515,56.00000000000001,15.001299999999999,10,53,63,Spring,2012,Mar,0,Monday,Yes,Clear,19.133347,22.9796,48.9167,13.916771,838,4460,5298,2012-03
2012-03-13,Spring,2012,Mar,0,0,Tuesday,Yes,Misty,22.96,26.515,52.0,12.998000000000001,5,21,26,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,1,0,Tuesday,Yes,Misty,21.32,25.0,59.0,15.001299999999999,2,14,16,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,2,0,Tuesday,Yes,Light_rainsnow,21.32,25.0,72.0,19.999499999999998,0,1,1,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,3,0,Tuesday,Yes,Light_rainsnow,21.32,25.0,72.0,19.999499999999998,0,2,2,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,4,0,Tuesday,Yes,Misty,18.86,22.725,82.0,12.998000000000001,0,1,1,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,5,0,Tuesday,Yes,Misty,18.86,22.725,82.0,12.998000000000001,0,24,24,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,6,0,Tuesday,Yes,Light_rainsnow,18.86,22.725,82.0,12.998000000000001,5,108,113,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,7,0,Tuesday,Yes,Misty,18.86,22.725,82.0,19.0012,16,292,308,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,8,0,Tuesday,Yes,Clear,18.86,22.725,82.0,19.0012,22,571,593,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,9,0,Tuesday,Yes,Clear,19.68,23.485,82.0,19.0012,18,324,342,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,10,0,Tuesday,Yes,Clear,21.32,25.0,77.0,15.001299999999999,28,115,143,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,11,0,Tuesday,Yes,Clear,22.14,25.759999999999998,73.0,19.0012,64,155,219,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,12,0,Tuesday,Yes,Clear,24.599999999999998,30.305,60.0,19.0012,47,197,244,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,13,0,Tuesday,Yes,Clear,24.599999999999998,30.305,60.0,26.0027,53,180,233,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,14,0,Tuesday,Yes,Clear,26.240000000000002,31.06,53.0,22.0028,52,160,212,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,15,0,Tuesday,Yes,Clear,28.7,31.819999999999997,39.0,15.001299999999999,68,196,264,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,16,0,Tuesday,Yes,Clear,29.52,32.574999999999996,34.0,26.0027,53,312,365,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,17,0,Tuesday,Yes,Clear,28.7,31.819999999999997,37.0,7.0015,62,614,676,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,18,0,Tuesday,Yes,Clear,28.7,31.819999999999997,34.0,19.999499999999998,96,638,734,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,19,0,Tuesday,Yes,Clear,26.240000000000002,31.06,47.0,15.001299999999999,50,429,479,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,20,0,Tuesday,Yes,Clear,24.599999999999998,31.06,49.0,11.0014,45,306,351,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,21,0,Tuesday,Yes,Clear,23.779999999999998,27.275,56.00000000000001,7.0015,44,200,244,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,22,0,Tuesday,Yes,Clear,22.96,26.515,60.0,6.0032,24,146,170,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-13,Spring,2012,Mar,23,0,Tuesday,Yes,Clear,22.96,26.515,56.00000000000001,8.9981,8,79,87,Spring,2012,Mar,0,Tuesday,Yes,Clear,23.165,27.14645,61.75000000000001,15.87565,762,5085,5847,2012-03
2012-03-14,Spring,2012,Mar,0,0,Wednesday,Yes,Clear,22.14,25.759999999999998,60.0,7.0015,5,34,39,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,1,0,Wednesday,Yes,Clear,21.32,25.0,63.0,6.0032,2,25,27,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,2,0,Wednesday,Yes,Clear,20.5,24.240000000000002,68.0,12.998000000000001,0,2,2,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,3,0,Wednesday,Yes,Clear,19.68,23.485,72.0,12.998000000000001,1,3,4,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,4,0,Wednesday,Yes,Clear,19.68,23.485,67.0,6.0032,1,4,5,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,5,0,Wednesday,Yes,Clear,18.04,21.97,82.0,8.9981,2,25,27,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,6,0,Wednesday,Yes,Clear,18.04,21.97,82.0,6.0032,1,120,121,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,7,0,Wednesday,Yes,Clear,18.04,21.97,82.0,7.0015,20,348,368,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,8,0,Wednesday,Yes,Clear,18.04,21.97,82.0,0.0,34,628,662,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,9,0,Wednesday,Yes,Clear,21.32,25.0,68.0,0.0,26,325,351,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,10,0,Wednesday,Yes,Clear,22.96,26.515,56.00000000000001,7.0015,38,150,188,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,11,0,Wednesday,Yes,Misty,25.419999999999998,31.06,41.0,11.0014,65,155,220,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,12,0,Wednesday,Yes,Misty,26.240000000000002,31.06,28.999999999999996,0.0,55,212,267,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,13,0,Wednesday,Yes,Clear,27.060000000000002,31.06,27.0,15.001299999999999,57,197,254,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,14,0,Wednesday,Yes,Clear,28.7,31.819999999999997,23.0,22.0028,61,163,224,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,15,0,Wednesday,Yes,Clear,28.7,31.819999999999997,24.0,0.0,86,197,283,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,16,0,Wednesday,Yes,Clear,29.52,31.819999999999997,25.0,12.998000000000001,78,278,356,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,17,0,Wednesday,Yes,Clear,28.7,31.819999999999997,28.000000000000004,6.0032,140,642,782,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,18,0,Wednesday,Yes,Clear,28.7,31.819999999999997,32.0,0.0,102,647,749,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,19,0,Wednesday,Yes,Clear,26.240000000000002,31.06,33.0,11.0014,70,402,472,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,20,0,Wednesday,Yes,Clear,25.419999999999998,31.06,35.0,7.0015,44,286,330,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,21,0,Wednesday,Yes,Clear,24.599999999999998,31.06,40.0,6.0032,47,241,288,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,22,0,Wednesday,Yes,Clear,21.32,25.0,55.00000000000001,8.9981,43,159,202,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-14,Spring,2012,Mar,23,0,Wednesday,Yes,Clear,22.96,26.515,43.0,11.0014,19,72,91,Spring,2012,Mar,0,Wednesday,Yes,Clear,23.4725,27.43085,50.708299999999994,7.709154,997,5315,6312,2012-03
2012-03-15,Spring,2012,Mar,0,0,Thursday,Yes,Clear,22.14,25.759999999999998,49.0,8.9981,14,46,60,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,1,0,Thursday,Yes,Clear,20.5,24.240000000000002,59.0,7.0015,15,8,23,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,2,0,Thursday,Yes,Clear,20.5,24.240000000000002,59.0,0.0,14,5,19,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,3,0,Thursday,Yes,Clear,20.5,24.240000000000002,63.0,0.0,0,7,7,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,4,0,Thursday,Yes,Clear,18.04,21.97,77.0,7.0015,11,3,14,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,5,0,Thursday,Yes,Clear,18.86,22.725,67.0,0.0,2,24,26,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,6,0,Thursday,Yes,Clear,18.04,21.97,72.0,6.0032,4,113,117,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,7,0,Thursday,Yes,Clear,18.04,21.97,72.0,6.0032,14,367,381,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,8,0,Thursday,Yes,Clear,18.04,21.97,77.0,7.0015,21,602,623,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,9,0,Thursday,Yes,Clear,19.68,23.485,77.0,6.0032,30,285,315,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,10,0,Thursday,Yes,Clear,21.32,25.0,68.0,7.0015,34,130,164,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,11,0,Thursday,Yes,Clear,22.96,26.515,60.0,8.9981,60,151,211,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,12,0,Thursday,Yes,Misty,25.419999999999998,31.06,50.0,8.9981,59,206,265,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,13,0,Thursday,Yes,Misty,27.060000000000002,31.06,41.0,6.0032,62,211,273,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,14,0,Thursday,Yes,Misty,29.52,32.574999999999996,30.0,7.0015,81,177,258,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,15,0,Thursday,Yes,Clear,29.52,32.574999999999996,32.0,15.001299999999999,100,187,287,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,16,0,Thursday,Yes,Clear,29.52,32.574999999999996,37.0,26.0027,95,331,426,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,17,0,Thursday,Yes,Clear,28.7,31.819999999999997,39.0,16.997899999999998,79,634,713,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,18,0,Thursday,Yes,Clear,27.060000000000002,31.06,44.0,19.0012,98,648,746,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,19,0,Thursday,Yes,Misty,26.240000000000002,31.06,50.0,12.998000000000001,72,353,425,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,20,0,Thursday,Yes,Misty,23.779999999999998,27.275,60.0,23.9994,60,270,330,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,21,0,Thursday,Yes,Clear,22.14,25.759999999999998,68.0,19.0012,36,207,243,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,22,0,Thursday,Yes,Clear,21.32,25.0,68.0,8.9981,32,137,169,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-15,Spring,2012,Mar,23,0,Thursday,Yes,Clear,19.68,23.485,72.0,12.998000000000001,12,85,97,Spring,2012,Mar,0,Thursday,Yes,Clear,22.857499999999998,26.64125,57.958299999999994,10.042161,1005,5187,6192,2012-03
2012-03-16,Spring,2012,Mar,0,0,Friday,Yes,Clear,18.04,21.97,77.0,16.997899999999998,8,49,57,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,1,0,Friday,Yes,Misty,17.22,21.21,82.0,22.0028,4,22,26,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,2,0,Friday,Yes,Misty,17.22,21.21,82.0,12.998000000000001,0,4,4,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,3,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,19.0012,0,3,3,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,4,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,16.997899999999998,0,3,3,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,5,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,15.001299999999999,2,30,32,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,6,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,11.0014,3,96,99,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,7,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,12.998000000000001,13,265,278,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,8,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,15.001299999999999,28,534,562,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,9,0,Friday,Yes,Misty,17.22,21.21,82.0,0.0,35,277,312,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,10,0,Friday,Yes,Misty,16.400000000000002,20.455000000000002,87.0,6.0032,44,136,180,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,11,0,Friday,Yes,Misty,18.04,21.97,77.0,0.0,40,167,207,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,12,0,Friday,Yes,Misty,18.04,21.97,82.0,8.9981,72,222,294,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
2012-03-16,Spring,2012,Mar,13,0,Friday,Yes,Misty,18.86,22.725,77.0,6.0032,52,208,260,Spring,2012,Mar,0,Friday,Yes,Misty,17.869153,21.81145,84.20830000000001,7.583864,548,3830,4378,2012-03
